10	6	1	1	1
0	0	1	1	0
74	37	1	1	1
5	2	1	1	1
232	135	1	1	1
0	0	0	1	0
69	36	1	1	1
84	23	1	1	1
90	67	1	2	1
0	0	0	1	0
0	0	2	1	0
12	10	1	1	1
34	14	1	1	1
64	29	1	1	1
11	4	1	1	1
13	4	1	1	1
58	30	1	1	1
22	11	4	1	1
33	14	1	1	1
0	0	0	1	0
6	3	1	1	1
5	3	1	1	1
4	1	1	1	1
12	7	2	1	1
23	6	1	1	1
11	4	1	1	1
0	0	1	1	0
254	148	2	1	1
31	12	1	1	1
70	36	1	1	1
27	12	1	1	1
8	2	1	1	1
0	0	0	1	0
61	45	1	1	1
0	0	0	1	0
108	47	1	1	1
3	1	1	1	1
0	0	1	1	0
0	0	1	1	0
150	82	1	2	1
54	20	1	3	1
118	59	1	1	1
176	91	1	1	1
29	24	1	1	1
3	2	1	1	1
0	0	1	1	0
144	76	1	2	1
10	3	1	1	1
4	2	1	1	1
2	1	1	1	1
78	52	1	1	1
21	3	1	1	1
0	0	1	1	0
5	3	1	1	1
11	4	1	1	1
0	0	1	2	0
7	3	1	1	1
57	25	1	1	1
16	7	1	1	1
494	248	1	1	1
23	17	1	1	1
49	28	1	1	1
0	0	0	1	0
0	0	1	3	0
4	0	0	1	1
77	38	1	1	1
4	2	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
5	1	1	1	1
4	1	1	1	1
176	65	1	1	1
13	6	1	1	1
43	22	1	1	1
8	3	1	1	1
0	0	1	1	0
0	0	2	1	0
5	3	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	1	1	0
3	2	1	1	1
15	8	1	1	1
25	8	1	1	1
0	0	1	1	0
84	38	1	1	1
11	7	1	1	1
0	0	1	1	0
14	3	1	3	1
16	2	1	1	1
73	44	1	1	1
0	0	1	1	0
0	0	0	1	0
75	38	1	1	1
126	64	1	1	1
352	156	1	1	1
63	26	1	2	1
5	4	1	1	1
0	0	0	1	0
0	0	1	1	0
3	1	1	1	1
3	2	1	1	1
50	19	1	1	1
14	3	1	1	1
2	1	1	1	1
0	0	0	1	0
321	201	2	1	1
5	1	1	1	1
13	11	1	1	1
8	3	1	1	1
17	4	1	1	1
0	0	0	1	0
31	18	1	1	1
104	49	1	1	1
76	68	1	1	1
0	0	1	1	0
280	156	1	1	1
0	0	1	1	0
49	30	1	1	1
1264	476	1	1	1
0	0	1	2	0
12	6	1	1	1
0	0	1	1	0
0	0	1	1	0
105	61	1	1	1
22	6	1	1	1
14	3	1	1	1
0	0	1	1	0
3	1	1	1	1
6	4	1	1	1
43	25	1	1	1
3	2	1	1	1
0	0	1	1	0
2	1	1	1	1
74	45	1	1	1
2	1	1	1	1
12	2	0	1	1
325	207	1	1	1
4	1	1	1	1
0	0	0	1	0
42	37	1	1	1
0	0	1	2	0
0	0	1	1	0
9	5	1	1	1
181	95	1	1	1
25	13	1	1	1
0	0	1	1	0
0	0	1	1	0
22	4	1	1	1
28	10	1	1	1
17	5	1	1	1
524	338	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
70	60	1	1	1
196	105	1	1	1
311	304	1	1	1
0	0	1	1	0
2	1	1	1	1
16	9	1	1	1
5	2	1	1	1
364	117	1	1	1
28	12	2	1	1
23	4	1	1	1
0	0	1	1	0
37	23	2	1	1
4	1	1	3	1
6	3	1	1	1
2	1	1	1	1
10	8	1	1	1
27	11	1	1	1
29	17	1	1	1
0	0	0	1	0
11	3	1	1	1
7	3	1	1	1
26	15	1	1	1
0	0	1	1	0
73	33	1	1	1
117	73	1	4	1
42	25	1	1	1
20	17	1	1	1
44	24	2	1	1
0	0	0	1	0
93	48	1	2	1
60	40	1	2	1
0	0	1	1	0
17	10	1	1	1
27	16	1	1	1
22	19	1	1	1
32	31	1	1	1
8	5	1	1	1
22	5	1	1	1
54	31	1	1	1
3	1	1	1	1
2	1	1	1	1
95	42	1	1	1
0	0	1	1	0
10	6	1	1	1
4	2	1	1	1
15	6	1	1	1
65	28	1	1	1
0	0	1	1	0
27	20	1	1	1
25	14	1	1	1
27	11	1	1	1
47	29	1	1	1
26	15	1	1	1
3	2	1	1	1
0	0	0	1	0
23	12	1	1	1
2	1	1	1	1
1534	880	3	1	1
3	2	1	1	1
91	51	1	1	1
8	5	1	1	1
8	5	1	1	1
260	127	1	1	1
0	0	0	1	0
22	4	1	1	1
0	0	0	1	0
16	5	1	1	1
16	5	1	1	1
0	0	0	1	0
17	6	1	1	1
3	1	1	1	1
137	82	1	4	1
0	0	0	1	0
3	1	1	1	1
21	15	1	1	1
139	81	1	1	1
4	1	1	1	1
9	2	1	1	1
9	6	1	1	1
0	0	1	1	0
612	372	1	1	1
6	2	1	1	1
52	26	1	1	1
27	15	1	1	1
0	0	1	1	0
51	26	1	1	1
0	0	1	1	0
0	0	1	1	0
27	13	1	1	1
26	11	1	1	1
5	2	1	1	1
158	88	1	1	1
7	3	1	1	1
9	2	0	1	1
0	0	0	1	0
0	0	0	1	0
3	2	1	1	1
9	7	1	1	1
18	9	1	1	1
43	15	2	1	1
21	16	1	1	1
2	1	1	1	1
3	1	1	1	1
10	8	1	1	1
6	3	1	1	1
7	2	1	1	1
24	12	1	1	1
2	1	1	1	1
28	14	1	1	1
30	14	1	1	1
3	1	1	1	1
6	3	1	1	1
4657	4653	3	1	1
8	4	1	1	1
521	338	3	1	1
2	1	1	1	1
0	0	1	1	0
18	13	1	1	1
503	296	1	1	1
31	16	1	1	1
2	1	1	1	1
0	0	1	1	0
22	10	1	1	1
0	0	1	1	0
12	9	1	1	1
4	1	1	1	1
2	1	1	1	1
0	0	1	1	0
5	3	1	1	1
6	2	1	1	1
137	69	2	1	1
43	21	1	1	1
42	16	1	1	1
256	80	7	1	1
25	16	1	1	1
36	14	1	1	1
228	129	1	1	1
13	6	1	1	1
48	22	1	1	1
5	1	1	1	1
563	302	1	1	1
26	13	1	1	1
4	3	1	1	1
6	3	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
506	275	3	1	1
0	0	0	1	0
0	0	1	1	0
3	1	1	1	1
3	2	1	1	1
13	4	1	2	1
0	0	1	1	0
106	60	1	1	1
4	2	1	1	1
42	18	1	1	1
53	27	1	1	1
38	29	1	1	1
5	2	1	1	1
60	24	1	1	1
6	5	1	1	1
43	7	1	1	1
18	7	1	2	1
9	4	1	1	1
24	16	1	1	1
3	2	1	1	1
62	33	1	1	1
138	21	1	1	1
34	14	1	1	1
16	10	1	1	1
25	11	1	1	1
4	1	1	1	1
21	12	1	1	1
10	2	1	1	1
844	423	2	1	1
8	3	1	1	1
54	29	2	1	1
2	1	1	1	1
0	0	1	1	0
125	66	3	1	1
7	2	1	1	1
0	0	1	2	0
3	2	1	1	1
8	3	1	1	1
5	1	1	1	1
6	2	1	1	1
28	24	1	1	1
44	21	1	1	1
63	30	1	1	1
325	149	2	1	1
32	9	1	1	1
24	10	1	1	1
9	8	1	1	1
0	0	0	1	0
38	20	1	1	1
62	32	1	1	1
8	4	1	1	1
4	2	1	1	1
26	9	1	1	1
0	0	1	1	0
99	57	1	1	1
0	0	1	1	0
26	10	1	1	1
2	1	1	1	1
23	11	1	2	1
43	22	1	1	1
0	0	1	1	0
16	6	1	1	1
38	19	5	1	1
17	8	1	1	1
3	1	1	1	1
92	45	1	1	1
56	25	1	1	1
48	18	1	1	1
67	29	1	1	1
6	2	1	1	1
2	1	1	1	1
0	0	1	1	0
16	11	1	1	1
100	47	1	1	1
33	15	2	1	1
42	20	3	1	1
0	0	1	1	0
114	57	1	1	1
57	38	1	1	1
4	1	1	1	1
45	27	1	1	1
45	31	1	1	1
215	126	1	1	1
17	11	1	1	1
3	1	1	1	1
7	6	1	1	1
3	1	1	1	1
4	1	1	1	1
9	3	1	1	1
264	149	1	1	1
486	269	1	1	1
8	4	1	1	1
35	28	1	1	1
14	6	1	1	1
46	18	1	1	1
3	1	1	1	1
41	38	1	1	1
5	3	1	1	1
63	34	1	1	1
22	18	1	1	1
0	0	1	1	0
399	226	1	1	1
5	4	1	1	1
4	3	1	1	1
25	4	1	1	1
5	2	2	1	1
20	10	1	1	1
55	25	1	1	1
15	5	1	1	1
13	6	1	1	1
100	67	3	1	1
64	43	1	1	1
3	1	1	1	1
2	1	1	1	1
0	0	1	1	0
151	90	1	1	1
0	0	1	1	0
0	0	0	1	0
0	0	1	1	0
0	0	1	1	0
8	6	1	1	1
1	0	0	1	1
0	0	1	1	0
226	140	1	2	1
5	2	1	1	1
0	0	0	1	0
14	2	1	1	1
0	0	1	1	0
27	10	4	1	1
2	1	1	1	1
22	9	1	1	1
105	81	1	1	1
76	38	1	1	1
0	0	0	1	0
26	16	1	2	1
17	6	1	1	1
51	29	1	1	1
6	4	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
13	6	1	1	1
0	0	2	1	0
18	7	1	1	1
34	10	1	1	1
0	0	1	1	0
0	0	1	1	0
10	3	1	1	1
54	32	1	1	1
29	26	1	1	1
0	0	1	1	0
126	60	2	1	1
7	2	1	1	1
5	3	1	1	1
15	5	1	1	1
5	2	1	1	1
5	3	1	1	1
0	0	0	1	0
12	8	1	1	1
9	2	1	1	1
9	2	1	1	1
37	25	1	1	1
0	0	1	1	0
3	1	1	1	1
2	1	1	1	1
7	5	1	1	1
18	15	1	1	1
8	5	1	1	1
15	11	1	1	1
16	10	1	1	1
2	1	1	1	1
101	73	1	1	1
0	0	1	1	0
10	4	1	1	1
3	1	1	1	1
239	152	1	1	1
338	252	2	1	1
4	2	1	1	1
6	1	1	1	1
39	36	1	1	1
4	1	1	1	1
3	1	1	1	1
6	3	1	1	1
6	2	1	1	1
3	1	1	1	1
104	49	1	1	1
170	59	1	1	1
0	0	1	1	0
47	15	1	1	1
4	2	1	1	1
154	88	1	1	1
99	65	1	1	1
218	200	1	1	1
35	23	1	1	1
9	4	1	1	1
427	217	1	1	1
77	52	1	1	1
13	5	1	1	1
31	16	1	1	1
0	0	0	1	0
6	3	1	1	1
0	0	1	1	0
120	69	1	1	1
22	19	1	1	1
42	29	1	1	1
3	1	1	1	1
0	0	1	1	0
3	1	1	1	1
228	144	1	1	1
59	26	1	1	1
4	1	1	1	1
9	4	1	1	1
0	0	0	1	0
6	4	2	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
22	8	1	1	1
26	13	1	1	1
12	1	1	1	1
0	0	0	1	0
2	1	1	1	1
0	0	0	1	0
14	4	1	1	1
232	139	1	1	1
6	2	1	1	1
324	164	1	1	1
15	11	1	1	1
7	3	1	1	1
106	67	1	1	1
0	0	1	1	0
45	37	1	1	1
189	111	1	1	1
3	1	1	1	1
103	36	1	1	1
76	47	1	1	1
15	11	1	1	1
59	38	3	1	1
38	16	1	1	1
0	0	0	1	0
38	16	1	2	1
6	4	1	1	1
3	2	1	1	1
21	18	1	1	1
2	1	1	1	1
286	139	1	1	1
86	68	2	1	1
0	0	1	1	0
38	16	1	1	1
3	1	1	1	1
13	4	1	1	1
7	2	1	1	1
0	0	0	1	0
33	14	2	1	1
43	22	1	1	1
48	20	2	1	1
12	7	2	1	1
7	5	1	1	1
42	19	1	1	1
10	6	2	1	1
59	36	1	3	1
5	2	1	1	1
21	15	1	1	1
20	12	1	1	1
10	6	1	1	1
4	2	1	1	1
24	21	1	1	1
71	38	1	1	1
0	0	1	2	0
39	36	1	1	1
7	4	1	1	1
10	9	1	1	1
6	3	1	1	1
6	1	1	3	1
0	0	1	1	0
29	17	1	1	1
8	5	1	1	1
10	3	1	1	1
35	18	1	1	1
105	38	2	1	1
44	22	1	1	1
18	6	1	2	1
6	2	1	1	1
5	3	1	1	1
7	2	1	1	1
19	14	1	1	1
0	0	0	1	0
0	0	1	1	0
388	207	1	1	1
10	5	1	1	1
112	78	2	1	1
27	17	1	1	1
7	1	1	1	1
17560	17291	1	1	1
2	1	1	1	1
0	0	1	1	0
0	0	1	1	0
428	281	2	1	1
9	2	0	1	1
0	0	1	1	0
3	2	1	1	1
20	9	2	1	1
22	14	1	1	1
5	1	1	1	1
15	4	1	1	1
76	55	1	1	1
3	1	1	1	1
3	2	1	1	1
113	60	1	1	1
0	0	0	1	0
4	2	1	1	1
8	4	1	1	1
24	19	1	1	1
16	11	1	1	1
48	23	1	1	1
3	1	1	1	1
10	6	1	1	1
30	26	1	1	1
12	6	1	1	1
49	24	1	1	1
22	20	1	1	1
10	4	1	1	1
55	25	1	1	1
17	6	1	1	1
522	280	1	1	1
0	0	1	2	0
10	6	1	1	1
86	43	1	1	1
57	15	1	1	1
14	7	1	1	1
9	2	1	1	1
17068	16958	1	1	1
40	22	1	1	1
3	1	1	2	1
8	3	1	1	1
116	48	2	1	1
6	0	0	1	1
3	1	1	1	1
6	3	1	1	1
117	86	1	1	1
345	174	1	1	1
335	251	1	1	1
3	2	2	1	1
31	18	1	1	1
10	3	1	1	1
11	4	1	1	1
2	1	1	1	1
7	4	1	1	1
6	2	1	1	1
42	15	1	1	1
0	0	1	1	0
23	11	1	1	1
28	22	1	1	1
432	220	1	1	1
6	2	1	1	1
121	78	2	1	1
34	20	1	1	1
10	5	1	1	1
14	7	1	1	1
5	2	1	1	1
118	61	1	1	1
26	19	1	1	1
6	4	1	1	1
103	63	1	1	1
0	0	1	1	0
0	0	1	1	0
38	13	1	1	1
0	0	2	1	0
8	3	1	1	1
0	0	1	1	0
11	8	1	1	1
7	1	1	1	1
6	1	1	1	1
0	0	1	1	0
3	1	1	1	1
8	2	1	1	1
29	6	1	1	1
0	0	1	1	0
156	84	1	1	1
113	82	1	1	1
0	0	0	1	0
29	18	1	1	1
650	356	1	1	1
0	0	1	1	0
7	5	1	1	1
78	38	1	1	1
77	38	1	1	1
459	259	2	1	1
2	1	1	1	1
0	0	1	1	0
4	2	2	1	1
2	1	1	1	1
0	0	0	1	0
321	134	5	1	1
9	5	1	1	1
4	3	1	1	1
0	0	0	1	0
0	0	1	1	0
0	0	0	1	0
0	0	1	1	0
75	39	1	1	1
41	25	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
150	78	1	1	1
13	7	1	1	1
16	8	1	1	1
103	73	1	2	1
62	28	1	1	1
38	17	1	2	1
0	0	1	1	0
16	12	1	1	1
723	485	2	1	1
36	18	1	1	1
13	4	1	1	1
8	4	1	1	1
379	245	1	1	1
16	5	1	1	1
0	0	0	1	0
9	5	1	1	1
49	21	1	1	1
0	0	1	1	0
5	4	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
15	9	1	1	1
143	53	1	1	1
40	37	1	1	1
49	25	1	1	1
24	20	1	3	1
21	8	1	1	1
9	7	1	1	1
40	12	1	1	1
3	1	1	1	1
9	5	1	1	1
5	2	1	1	1
189	84	1	1	1
2	1	1	1	1
7	1	1	1	1
17	11	1	1	1
24	17	1	1	1
23	8	1	1	1
82	33	2	1	1
0	0	0	1	0
139	76	1	1	1
46	30	1	2	1
0	0	0	1	0
149	79	2	1	1
525	369	1	1	1
23	15	1	1	1
89	60	1	1	1
17	9	1	1	1
0	0	1	1	0
21	11	1	1	1
0	0	0	1	0
37	15	1	1	1
59	30	1	1	1
12	10	1	1	1
0	0	0	1	0
19	10	1	1	1
4	2	1	1	1
0	0	1	1	0
119	54	3	1	1
12	9	2	1	1
16	11	1	1	1
0	0	0	1	0
19	10	1	1	1
20	5	1	4	1
4	1	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
477	315	1	1	1
49	30	1	1	1
35	22	1	1	1
0	0	0	1	0
0	0	0	1	0
19	4	1	2	1
267	161	3	1	1
0	0	0	1	0
54	19	1	1	1
0	0	0	1	0
0	0	0	1	0
29	13	1	1	1
20	12	1	1	1
345	152	1	1	1
1792	753	11	1	1
255	139	1	1	1
24	10	1	1	1
46	28	1	1	1
87	59	1	1	1
94	52	1	1	1
13	4	0	1	1
78	44	1	1	1
0	0	1	1	0
7	5	1	1	1
2	1	1	1	1
0	0	0	1	0
0	0	0	1	0
7	3	1	1	1
2	1	1	1	1
102	73	1	1	1
29	18	1	1	1
220	131	1	1	1
10	5	1	1	1
0	0	0	1	0
6	3	1	1	1
2	1	1	1	1
141	80	1	1	1
98	38	1	1	1
20	17	1	1	1
36	17	1	1	1
3	1	1	1	1
5	3	1	1	1
79	45	1	1	1
8	5	1	1	1
24	20	1	1	1
7	2	1	1	1
23	14	1	1	1
4	3	2	1	1
6	1	1	1	1
65	23	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
141	74	1	1	1
8	2	1	1	1
40	34	1	1	1
4	3	1	1	1
2	1	1	1	1
4	2	1	1	1
59	25	1	1	1
5	3	1	1	1
8	4	1	1	1
4	1	1	1	1
70	66	1	2	1
331	139	1	1	1
20	11	1	1	1
9	4	1	1	1
695	330	1	1	1
0	0	0	1	0
640	367	1	1	1
0	0	1	1	0
73	47	1	1	1
0	0	1	1	0
432	219	1	1	1
42	25	1	1	1
3	2	1	1	1
0	0	0	1	0
20	10	1	1	1
13	4	1	1	1
3	1	1	1	1
0	0	0	1	0
11	4	1	1	1
6	1	1	1	1
4	1	1	1	1
16	12	1	1	1
49	22	1	1	1
24	11	1	1	1
0	0	1	1	0
459	247	1	1	1
7	4	1	1	1
142	85	1	1	1
19	5	1	1	1
16	7	1	1	1
42	27	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	0	1	0
53	26	2	1	1
0	0	1	1	0
6	3	1	1	1
0	0	1	1	0
0	0	1	1	0
42	26	1	1	1
37	28	1	1	1
0	0	0	1	0
49	41	1	1	1
0	0	0	1	0
76	21	1	1	1
0	0	0	1	0
36	20	1	1	1
4	2	1	1	1
16	10	1	1	1
4	2	1	1	1
13	8	1	3	1
2	1	1	1	1
26	11	1	1	1
0	0	0	1	0
2	1	1	1	1
12	2	0	1	1
49	28	2	1	1
0	0	0	1	0
8	4	1	1	1
8	4	1	1	1
1	0	0	1	1
0	0	3	1	0
4	1	1	1	1
0	0	1	1	0
30	15	1	1	1
39	24	1	1	1
162	96	1	1	1
27	14	1	1	1
0	0	0	1	0
3	2	1	1	1
8	4	1	1	1
17	8	1	1	1
40	9	1	1	1
17	14	1	1	1
719	481	1	1	1
3	1	1	1	1
11	4	1	1	1
0	0	1	1	0
2	1	1	1	1
0	0	1	1	0
61	57	1	1	1
3	2	1	1	1
7	2	1	1	1
3	2	1	1	1
875	499	1	1	1
10	7	2	1	1
206	95	1	1	1
2	1	1	1	1
41	27	1	1	1
3	1	1	1	1
29	18	1	1	1
20	16	1	1	1
18	8	1	1	1
3	1	1	1	1
57	37	1	1	1
7	2	1	1	1
12	7	1	1	1
170	98	1	1	1
4662	4652	1	1	1
2	1	1	1	1
57	26	1	1	1
6	4	1	1	1
86	55	1	1	1
3	1	1	1	1
4	1	1	1	1
30	19	1	1	1
3	1	1	1	1
12	8	1	1	1
334	250	1	1	1
0	0	1	1	0
10	9	1	1	1
32	16	2	1	1
6	3	1	1	1
42	16	1	1	1
77	44	2	1	1
95	37	2	1	1
91	61	1	1	1
9	3	1	2	1
11	3	1	1	1
4	1	1	1	1
195	105	1	1	1
3	1	1	1	1
166	95	1	1	1
114	48	1	1	1
16	8	1	3	1
90	29	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
37	20	1	1	1
21	10	1	1	1
18	13	1	1	1
10	5	1	1	1
39	36	1	1	1
21	15	2	1	1
4	2	1	1	1
31	19	1	1	1
89	39	1	1	1
19	15	1	1	1
12	9	1	1	1
23	10	3	1	1
21	12	1	1	1
8	5	0	1	1
4	2	0	1	1
0	0	0	1	0
12	6	1	1	1
13	6	1	1	1
0	0	0	1	0
0	0	0	1	0
2	0	0	1	1
30	13	1	1	1
1250	463	1	1	1
4	1	1	1	1
0	0	0	1	0
11	4	1	1	1
2	1	1	1	1
3	1	1	1	1
36	10	1	1	1
7	3	1	1	1
45	15	1	1	1
69	39	3	1	1
40	29	1	1	1
53	36	1	1	1
35	13	1	1	1
0	0	0	1	0
316	191	1	1	1
7	3	1	1	1
2	1	1	1	1
105	60	1	1	1
2	1	1	1	1
3	1	1	1	1
8	4	1	1	1
14	9	1	1	1
18	3	1	1	1
440	292	1	1	1
6	3	1	1	1
7	1	1	1	1
2	1	1	1	1
6	3	2	1	1
7	4	1	1	1
0	0	0	1	0
7	2	1	1	1
30	19	1	1	1
23	14	2	1	1
7	3	1	1	1
0	0	0	1	0
6	2	1	1	1
0	0	1	1	0
2	1	1	1	1
575	320	2	1	1
0	0	1	1	0
13	11	1	1	1
14	5	1	1	1
74	40	1	1	1
129	75	1	1	1
76	45	1	1	1
592	340	1	1	1
2	1	1	1	1
33	19	1	1	1
26	12	1	1	1
382	153	1	1	1
46	38	1	1	1
2	1	1	1	1
21	12	3	1	1
0	0	0	1	0
3	1	1	1	1
27	19	1	1	1
2	1	1	1	1
0	0	1	1	0
416	234	2	1	1
38	10	1	1	1
41	20	1	1	1
95	42	1	1	1
30	14	1	2	1
60	35	1	7	1
0	0	0	1	0
0	0	0	1	0
460	258	1	1	1
24	21	1	1	1
98	64	1	1	1
0	0	2	1	0
18	6	1	1	1
28	13	1	1	1
15	9	1	2	1
111	49	6	1	1
8	2	2	1	1
104	55	2	1	1
4	1	1	1	1
33	17	1	1	1
7	2	1	1	1
11	7	2	1	1
7	3	1	1	1
9	6	1	1	1
0	0	0	1	0
14	5	2	1	1
8	4	1	1	1
9	4	1	2	1
19	12	1	1	1
5	1	1	2	1
7	4	1	1	1
8	3	1	1	1
0	0	1	1	0
12	8	1	1	1
3	2	1	1	1
29	12	1	1	1
18	9	2	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
12	3	1	1	1
69	38	1	1	1
6	3	1	1	1
5	2	1	1	1
59	23	1	1	1
0	0	1	1	0
8	5	1	1	1
268	119	3	1	1
51	36	1	1	1
5	1	1	1	1
71	23	1	1	1
8	4	1	1	1
5	2	1	1	1
4	1	1	1	1
5	3	1	1	1
2	1	1	1	1
0	0	0	1	0
0	0	1	1	0
85	52	1	1	1
9	8	1	1	1
0	0	1	1	0
16	8	1	1	1
14	4	1	1	1
33	21	1	1	1
10	5	1	1	1
0	0	1	1	0
39	30	1	1	1
0	0	1	1	0
12	7	1	1	1
0	0	1	1	0
36	17	0	1	1
90	51	1	1	1
710	393	1	1	1
9	4	1	1	1
10	4	0	1	1
19	8	1	1	1
0	0	1	1	0
141	92	1	1	1
15	5	1	1	1
37	29	1	1	1
15	5	1	1	1
0	0	1	1	0
24	14	1	1	1
0	0	1	1	0
233	77	1	1	1
16	7	1	1	1
46	24	1	1	1
2	1	1	1	1
440	294	1	1	1
47	24	1	1	1
4	2	1	1	1
8	4	2	1	1
28	17	1	1	1
34	20	1	1	1
133	96	1	1	1
148	141	1	1	1
22	10	1	1	1
0	0	0	1	0
7	3	1	1	1
3	2	1	1	1
0	0	0	1	0
2	1	1	1	1
15	7	1	2	1
5	2	1	1	1
2	1	1	1	1
0	0	0	1	0
13	3	1	1	1
0	0	0	1	0
0	0	1	1	0
13	11	1	1	1
15	9	1	1	1
91	43	2	1	1
6	0	0	1	1
0	0	1	1	0
66	35	1	1	1
2	1	1	1	1
0	0	1	1	0
209	69	1	1	1
237	67	1	1	1
50	29	1	1	1
3	1	1	1	1
0	0	1	1	0
11	3	1	1	1
124	83	1	1	1
2	1	1	1	1
26	7	1	1	1
8	2	1	1	1
0	0	1	1	0
120	75	1	1	1
0	0	0	1	0
29	17	1	1	1
204	134	1	1	1
2	1	1	1	1
6	2	1	1	1
5	2	1	1	1
6	2	1	1	1
225	136	1	1	1
54	28	2	1	1
19	7	1	1	1
7	5	1	1	1
0	0	1	1	0
11	8	1	1	1
461	282	1	1	1
0	0	0	1	0
57	30	1	1	1
2	1	1	1	1
43	18	2	1	1
27	16	1	1	1
0	0	1	1	0
770	397	1	1	1
13	6	1	1	1
6	2	1	1	1
10	1	1	1	1
33	19	1	1	1
5	2	1	1	1
28	16	1	1	1
3	2	1	1	1
3	2	1	1	1
3	1	1	1	1
19	9	1	1	1
62	52	1	1	1
0	0	1	1	0
23	18	1	1	1
3	2	1	1	1
20	15	1	1	1
4	1	1	1	1
0	0	1	1	0
0	0	1	1	0
172	104	1	1	1
0	0	1	1	0
93	58	1	1	1
9	6	1	1	1
258	165	1	1	1
33	24	1	1	1
364	117	1	1	1
13	6	1	1	1
182	98	1	1	1
47	25	1	1	1
19	13	1	1	1
33	20	1	1	1
59	38	1	1	1
27	15	1	1	1
8	6	2	1	1
4	2	1	1	1
47	23	1	1	1
2	1	1	1	1
8	5	1	1	1
4	2	1	1	1
2	1	1	1	1
2	1	1	1	1
34	21	1	1	1
0	0	0	1	0
11	7	1	2	1
3	1	1	1	1
0	0	1	1	0
0	0	0	1	0
28	24	1	1	1
0	0	1	1	0
0	0	1	2	0
27	18	1	1	1
0	0	0	1	0
0	0	1	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	1	1	0
0	0	0	1	0
0	0	1	1	0
304	222	1	1	1
5	2	1	1	1
175	64	1	1	1
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	1	1	0
14	13	1	1	1
5	3	1	1	1
8	4	1	1	1
16	7	1	1	1
11	4	1	1	1
10	2	1	1	1
17	10	1	1	1
5	2	1	1	1
68	20	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	0	1	0
2	1	1	1	1
64	53	1	1	1
0	0	1	1	0
4	3	1	1	1
33	19	1	1	1
0	0	1	1	0
2	1	1	1	1
111	55	5	1	1
114	86	1	1	1
730	360	2	1	1
934	556	4	1	1
3	2	1	1	1
8	3	1	1	1
36	21	1	1	1
20	16	1	1	1
31	17	1	1	1
61	36	1	1	1
7	4	1	1	1
18	9	1	1	1
8	5	1	1	1
73	44	1	1	1
28	22	1	1	1
0	0	1	1	0
19	7	1	1	1
26	23	1	1	1
0	0	1	1	0
0	0	1	1	0
29	21	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
59	38	1	1	1
0	0	0	1	0
103	67	1	1	1
6	2	1	1	1
82	15	1	1	1
0	0	1	1	0
864	509	1	1	1
48	8	1	1	1
312	156	3	1	1
10	4	1	1	1
24	10	1	1	1
17	10	1	1	1
43	28	2	1	1
0	0	0	1	0
81	42	1	1	1
10	5	1	1	1
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
56	19	1	1	1
5	2	1	1	1
2	1	1	1	1
6	2	1	1	1
21	16	1	1	1
4656	4651	1	1	1
4	2	1	1	1
17	10	1	1	1
66	48	1	1	1
28	17	1	1	1
0	0	0	1	0
0	0	0	1	0
5	1	1	1	1
2	1	1	1	1
81	53	1	1	1
34	31	1	1	1
637	333	1	1	1
3	1	1	1	1
148	71	1	1	1
20	19	1	1	1
0	0	0	1	0
2	1	1	1	1
4	1	1	1	1
22	13	1	1	1
5	2	1	1	1
9	2	1	1	1
37	18	1	1	1
1242	462	1	1	1
1242	461	1	1	1
19	11	1	1	1
36	18	1	1	1
0	0	1	1	0
0	0	2	1	0
5	4	1	1	1
21	12	1	1	1
10	4	1	1	1
0	0	0	1	0
76	21	1	1	1
5	1	1	1	1
0	0	1	1	0
11	6	1	1	1
0	0	1	1	0
62	27	1	1	1
21	12	1	1	1
96	61	1	2	1
0	0	2	1	0
15	5	1	1	1
18	16	1	1	1
109	48	1	1	1
16	12	1	1	1
0	0	1	1	0
0	0	2	1	0
18	14	1	1	1
4	1	1	1	1
5	3	1	1	1
5	3	2	1	1
17	8	1	1	1
144	121	1	1	1
82	22	1	1	1
35	17	1	1	1
10	5	1	1	1
29	11	1	1	1
